"sex","seasons","height_range","age_range","solo","success_probability"
"F","Summer","8200 - 8549","61-70",FALSE,0.0609148657337518
"M","Autumn","5750 - 6099","41-50",FALSE,0.545366149834599
"F","Autumn","5750 - 6099","41-50",FALSE,0.478706292026545
"M","Spring","5750 - 6099","41-50",FALSE,0.575910581303823
"F","Spring","5750 - 6099","41-50",FALSE,0.509701466955974
"M","Winter","5750 - 6099","41-50",FALSE,0.34695193160889
"F","Winter","5750 - 6099","41-50",FALSE,0.289162088764853
"M","Summer","5750 - 6099","41-50",FALSE,0.391565546764975
"F","Summer","5750 - 6099","41-50",FALSE,0.330155766398985
"M","Autumn","6800 - 7149","41-50",FALSE,0.405477368607234
"F","Autumn","6800 - 7149","41-50",FALSE,0.342951038662677
"M","Spring","6800 - 7149","41-50",FALSE,0.435742910858231
"F","Spring","6800 - 7149","41-50",FALSE,0.371466311991739
"M","Winter","6800 - 7149","41-50",FALSE,0.231847502527715
"F","Winter","6800 - 7149","41-50",FALSE,0.1876777664473
"M","Summer","6800 - 7149","41-50",FALSE,0.26797658385956
"F","Summer","6800 - 7149","41-50",FALSE,0.218927284111224
"M","Autumn","6100 - 6449","41-50",FALSE,0.42342614468168
"F","Autumn","6100 - 6449","41-50",FALSE,0.359833773562877
"M","Spring","6100 - 6449","41-50",FALSE,0.453991015365269
"F","Spring","6100 - 6449","41-50",FALSE,0.388904459046042
"M","Winter","6100 - 6449","41-50",FALSE,0.245340020808569
"F","Winter","6100 - 6449","41-50",FALSE,0.199279995714397
"M","Summer","6100 - 6449","41-50",FALSE,0.282723686931759
"F","Summer","6100 - 6449","41-50",FALSE,0.231841256841523
"M","Autumn","5400 - 5749","41-50",FALSE,0.679422622231925
"F","Autumn","5400 - 5749","41-50",FALSE,0.619465410326489
"M","Spring","5400 - 5749","41-50",FALSE,0.705513897478772
"F","Spring","5400 - 5749","41-50",FALSE,0.647870677047423
"M","Winter","5400 - 5749","41-50",FALSE,0.48683935449711
"F","Winter","5400 - 5749","41-50",FALSE,0.421669485397877
"M","Summer","5400 - 5749","41-50",FALSE,0.533946224366492
"F","Summer","5400 - 5749","41-50",FALSE,0.468188884082317
"M","Autumn","6450 - 6799","41-50",FALSE,0.299835479539825
"F","Autumn","6450 - 6799","41-50",FALSE,0.246868409765592
"M","Spring","6450 - 6799","41-50",FALSE,0.326534880469615
"F","Spring","6450 - 6799","41-50",FALSE,0.270676467471362
"M","Winter","6450 - 6799","41-50",FALSE,0.159388803226639
"F","Winter","6450 - 6799","41-50",FALSE,0.126754029615752
"M","Summer","6450 - 6799","41-50",FALSE,0.187027050458572
"F","Summer","6450 - 6799","41-50",FALSE,0.149761043883053
"M","Autumn","7850 - 8199","41-50",FALSE,0.327526219687536
"F","Autumn","7850 - 8199","41-50",FALSE,0.27153860013098
"M","Spring","7850 - 8199","41-50",FALSE,0.355451994432911
"F","Spring","7850 - 8199","41-50",FALSE,0.296797415380528
"M","Winter","7850 - 8199","41-50",FALSE,0.177343178505048
"F","Winter","7850 - 8199","41-50",FALSE,0.141643401447714
"M","Summer","7850 - 8199","41-50",FALSE,0.207322986466827
"F","Summer","7850 - 8199","41-50",FALSE,0.166835856310086
"M","Autumn","7500 - 7849","41-50",FALSE,0.163030030110952
"F","Autumn","7500 - 7849","41-50",FALSE,0.129754473103959
"M","Spring","7500 - 7849","41-50",FALSE,0.180693877918615
"F","Spring","7500 - 7849","41-50",FALSE,0.144437257117813
"M","Winter","7500 - 7849","41-50",FALSE,0.0794059647520052
"F","Winter","7500 - 7849","41-50",FALSE,0.0619386843135232
"M","Summer","7500 - 7849","41-50",FALSE,0.0948063007250705
"F","Summer","7500 - 7849","41-50",FALSE,0.0742278191088389
"M","Autumn","7150 - 7499","41-50",FALSE,0.244517310758783
"F","Autumn","7150 - 7499","41-50",FALSE,0.198541563004843
"M","Spring","7150 - 7499","41-50",FALSE,0.268188968935512
"F","Spring","7150 - 7499","41-50",FALSE,0.219054618559456
"M","Winter","7150 - 7499","41-50",FALSE,0.125336137204543
"F","Winter","7150 - 7499","41-50",FALSE,0.0988490548634894
"M","Summer","7150 - 7499","41-50",FALSE,0.148150868893968
"F","Summer","7150 - 7499","41-50",FALSE,0.117501178659452
"M","Autumn","8550 - 8900","41-50",FALSE,0.419271313850305
"F","Autumn","8550 - 8900","41-50",FALSE,0.355891402038706
"M","Spring","8550 - 8900","41-50",FALSE,0.44977981016429
"F","Spring","8550 - 8900","41-50",FALSE,0.384837872590382
"M","Winter","8550 - 8900","41-50",FALSE,0.24213985183518
"F","Winter","8550 - 8900","41-50",FALSE,0.196511153142741
"M","Summer","8550 - 8900","41-50",FALSE,0.279260334787502
"F","Summer","8550 - 8900","41-50",FALSE,0.228790943373861
"M","Autumn","8200 - 8549","41-50",FALSE,0.262619755496129
"F","Autumn","8200 - 8549","41-50",FALSE,0.214203148890336
"M","Spring","8200 - 8549","41-50",FALSE,0.287363122134604
"F","Spring","8200 - 8549","41-50",FALSE,0.23584278468306
"M","Winter","8200 - 8549","41-50",FALSE,0.136195546427284
"F","Winter","8200 - 8549","41-50",FALSE,0.107694896315003
"M","Summer","8200 - 8549","41-50",FALSE,0.160615560312489
"F","Summer","8200 - 8549","41-50",FALSE,0.127774454414543
"M","Autumn","5750 - 6099","Under 18",FALSE,0.69689638888071
"F","Autumn","5750 - 6099","Under 18",FALSE,0.637864458028449
"M","Spring","5750 - 6099","Under 18",FALSE,0.722374187621083
"F","Spring","5750 - 6099","Under 18",FALSE,0.665908042932144
"M","Winter","5750 - 6099","Under 18",FALSE,0.505129235898471
"F","Winter","5750 - 6099","Under 18",FALSE,0.438936221209007
"M","Summer","5750 - 6099","Under 18",FALSE,0.552506217438091
"F","Summer","5750 - 6099","Under 18",FALSE,0.486266796697296
"M","Autumn","6800 - 7149","Under 18",FALSE,0.567252373966451
"F","Autumn","6800 - 7149","Under 18",FALSE,0.501028626324305
"M","Spring","6800 - 7149","Under 18",FALSE,0.597342084181039
"F","Spring","6800 - 7149","Under 18",FALSE,0.531914360259832
"M","Winter","6800 - 7149","Under 18",FALSE,0.367754569612142
"F","Winter","6800 - 7149","Under 18",FALSE,0.30827599130227
"M","Summer","6800 - 7149","Under 18",FALSE,0.413250083008763
"F","Summer","6800 - 7149","Under 18",FALSE,0.350579022475135
"M","Autumn","6100 - 6449","Under 18",FALSE,0.58517031563296
"F","Autumn","6100 - 6449","Under 18",FALSE,0.519389419379949
"M","Spring","6100 - 6449","Under 18",FALSE,0.614851360804591
"F","Spring","6100 - 6449","Under 18",FALSE,0.550146923111611
"M","Winter","6100 - 6449","Under 18",FALSE,0.385053351774956
"F","Winter","6100 - 6449","Under 18",FALSE,0.324236620555021
"M","Summer","6100 - 6449","Under 18",FALSE,0.431164381629089
"F","Summer","6100 - 6449","Under 18",FALSE,0.367493991634313
"M","Autumn","5400 - 5749","Under 18",FALSE,0.801070347090602
"F","Autumn","5400 - 5749","Under 18",FALSE,0.755630566819187
"M","Spring","5400 - 5749","Under 18",FALSE,0.819914436039304
"F","Spring","5400 - 5749","Under 18",FALSE,0.777537097625542
"M","Winter","5400 - 5749","Under 18",FALSE,0.643206655861505
"F","Winter","5400 - 5749","Under 18",FALSE,0.580959968211259
"M","Summer","5400 - 5749","Under 18",FALSE,0.685239687077768
"F","Summer","5400 - 5749","Under 18",FALSE,0.625975242564818
"M","Autumn","6450 - 6799","Under 18",FALSE,0.451827579610582
"F","Autumn","6450 - 6799","Under 18",FALSE,0.387081205648879
"M","Spring","6450 - 6799","Under 18",FALSE,0.482602743144461
"F","Spring","6450 - 6799","Under 18",FALSE,0.416798019220972
"M","Winter","6450 - 6799","Under 18",FALSE,0.267891610853659
"F","Winter","6450 - 6799","Under 18",FALSE,0.218970595595635
"M","Summer","6450 - 6799","Under 18",FALSE,0.307158090264157
"F","Summer","6450 - 6799","Under 18",FALSE,0.253610915004342
"M","Autumn","7850 - 8199","Under 18",FALSE,0.483817747928859
"F","Autumn","7850 - 8199","Under 18",FALSE,0.417941580710847
"M","Spring","7850 - 8199","Under 18",FALSE,0.514744984743934
"F","Spring","7850 - 8199","Under 18",FALSE,0.448310129358952
"M","Winter","7850 - 8199","Under 18",FALSE,0.293752016817351
"F","Winter","7850 - 8199","Under 18",FALSE,0.24165295066152
"M","Summer","7850 - 8199","Under 18",FALSE,0.335056684348821
"F","Summer","7850 - 8199","Under 18",FALSE,0.278588439550539
"M","Autumn","7500 - 7849","Under 18",FALSE,0.273243263148139
"F","Autumn","7500 - 7849","Under 18",FALSE,0.223623942026019
"M","Spring","7500 - 7849","Under 18",FALSE,0.298493269161269
"F","Spring","7500 - 7849","Under 18",FALSE,0.245847421820003
"M","Winter","7500 - 7849","Under 18",FALSE,0.142961217565567
"F","Winter","7500 - 7849","Under 18",FALSE,0.113292374411127
"M","Summer","7500 - 7849","Under 18",FALSE,0.168294718162152
"F","Summer","7500 - 7849","Under 18",FALSE,0.134215620448476
"M","Autumn","7150 - 7499","Under 18",FALSE,0.384139215959077
"F","Autumn","7150 - 7499","Under 18",FALSE,0.323340915011222
"M","Spring","7150 - 7499","Under 18",FALSE,0.413802346331972
"F","Spring","7150 - 7499","Under 18",FALSE,0.350988048726202
"M","Winter","7150 - 7499","Under 18",FALSE,0.216784771501364
"F","Winter","7150 - 7499","Under 18",FALSE,0.174939953991573
"M","Summer","7150 - 7499","Under 18",FALSE,0.251224627984821
"F","Summer","7150 - 7499","Under 18",FALSE,0.204513253806564
"M","Autumn","8550 - 8900","Under 18",FALSE,0.5811127295011
"F","Autumn","8550 - 8900","Under 18",FALSE,0.515194354478613
"M","Spring","8550 - 8900","Under 18",FALSE,0.610912545909785
"F","Spring","8550 - 8900","Under 18",FALSE,0.546002816798909
"M","Winter","8550 - 8900","Under 18",FALSE,0.38102918732802
"F","Winter","8550 - 8900","Under 18",FALSE,0.320494221838869
"M","Summer","8550 - 8900","Under 18",FALSE,0.427028423783316
"F","Summer","8550 - 8900","Under 18",FALSE,0.363561310836003
"M","Autumn","8200 - 8549","Under 18",FALSE,0.406932053428958
"F","Autumn","8200 - 8549","Under 18",FALSE,0.344550812765249
"M","Spring","8200 - 8549","Under 18",FALSE,0.437096829018946
"F","Spring","8200 - 8549","Under 18",FALSE,0.372997344494458
"M","Winter","8200 - 8549","Under 18",FALSE,0.233423254229137
"F","Winter","8200 - 8549","Under 18",FALSE,0.189147653176594
"M","Summer","8200 - 8549","Under 18",FALSE,0.269569973886643
"F","Summer","8200 - 8549","Under 18",FALSE,0.220460996806704
"M","Autumn","5750 - 6099","71-80",FALSE,0.357622267966824
"F","Autumn","5750 - 6099","71-80",FALSE,0.299221106400928
"M","Spring","5750 - 6099","71-80",FALSE,0.386381151614845
"F","Spring","5750 - 6099","71-80",FALSE,0.325683027845217
"M","Winter","5750 - 6099","71-80",FALSE,0.198595433904056
"F","Winter","5750 - 6099","71-80",FALSE,0.159626816367555
"M","Summer","5750 - 6099","71-80",FALSE,0.230821157578814
"F","Summer","5750 - 6099","71-80",FALSE,0.187049112558419
"M","Autumn","6800 - 7149","71-80",FALSE,0.240964093054397
"F","Autumn","6800 - 7149","71-80",FALSE,0.195708543550667
"M","Spring","6800 - 7149","71-80",FALSE,0.264263036001984
"F","Spring","6800 - 7149","71-80",FALSE,0.215894345599351
"M","Winter","6800 - 7149","71-80",FALSE,0.123600514605468
"F","Winter","6800 - 7149","71-80",FALSE,0.0975073818102936
"M","Summer","6800 - 7149","71-80",FALSE,0.146059694828699
"F","Summer","6800 - 7149","71-80",FALSE,0.115876107307634
"M","Autumn","6100 - 6449","71-80",FALSE,0.254721478662546
"F","Autumn","6100 - 6449","71-80",FALSE,0.207612686837863
"M","Spring","6100 - 6449","71-80",FALSE,0.278842575153865
"F","Spring","6100 - 6449","71-80",FALSE,0.228659949191572
"M","Winter","6100 - 6449","71-80",FALSE,0.131868084246263
"F","Winter","6100 - 6449","71-80",FALSE,0.104247030875775
"M","Summer","6100 - 6449","71-80",FALSE,0.155503562385672
"F","Summer","6100 - 6449","71-80",FALSE,0.123661504339917
"M","Autumn","5400 - 5749","71-80",FALSE,0.497389423795617
"F","Autumn","5400 - 5749","71-80",FALSE,0.432493058319706
"M","Spring","5400 - 5749","71-80",FALSE,0.527686415783888
"F","Spring","5400 - 5749","71-80",FALSE,0.462476687525635
"M","Winter","5400 - 5749","71-80",FALSE,0.308356339954769
"F","Winter","5400 - 5749","71-80",FALSE,0.255403415674736
"M","Summer","5400 - 5749","71-80",FALSE,0.349650674543526
"F","Summer","5400 - 5749","71-80",FALSE,0.292637592831592
"M","Autumn","6450 - 6799","71-80",FALSE,0.166557067056469
"F","Autumn","6450 - 6799","71-80",FALSE,0.132796610460825
"M","Spring","6450 - 6799","71-80",FALSE,0.184427260690855
"F","Spring","6450 - 6799","71-80",FALSE,0.147700063017198
"M","Winter","6450 - 6799","71-80",FALSE,0.0814783008815993
"F","Winter","6450 - 6799","71-80",FALSE,0.0636172397215922
"M","Summer","6450 - 6799","71-80",FALSE,0.0971610249360523
"F","Summer","6450 - 6799","71-80",FALSE,0.0761569524029416
"M","Autumn","7850 - 8199","71-80",FALSE,0.185091843363587
"F","Autumn","7850 - 8199","71-80",FALSE,0.148248389622049
"M","Spring","7850 - 8199","71-80",FALSE,0.20445855198125
"F","Spring","7850 - 8199","71-80",FALSE,0.164552719478397
"M","Winter","7850 - 8199","71-80",FALSE,0.0915969429122141
"F","Winter","7850 - 8199","71-80",FALSE,0.0716940420388796
"M","Summer","7850 - 8199","71-80",FALSE,0.108991372702015
"F","Summer","7850 - 8199","71-80",FALSE,0.0856778757734009
"M","Autumn","7500 - 7849","71-80",FALSE,0.0835332229228676
"F","Autumn","7500 - 7849","71-80",FALSE,0.0652527142982177
"M","Spring","7500 - 7849","71-80",FALSE,0.093515820857028
"F","Spring","7500 - 7849","71-80",FALSE,0.0732308280648038
"M","Winter","7500 - 7849","71-80",FALSE,0.038836567880727
"F","Winter","7500 - 7849","71-80",FALSE,0.0300086397483321
"M","Summer","7500 - 7849","71-80",FALSE,0.0467645426918736
"F","Summer","7500 - 7849","71-80",FALSE,0.0362034161581086
"M","Autumn","7150 - 7499","71-80",FALSE,0.131351630119801
"F","Autumn","7150 - 7499","71-80",FALSE,0.103816935881795
"M","Spring","7150 - 7499","71-80",FALSE,0.146123076940825
"F","Spring","7150 - 7499","71-80",FALSE,0.115915295701339
"M","Winter","7150 - 7499","71-80",FALSE,0.0628683475490132
"F","Winter","7150 - 7499","71-80",FALSE,0.0488632009886156
"M","Summer","7150 - 7499","71-80",FALSE,0.0752835301224939
"F","Summer","7150 - 7499","71-80",FALSE,0.0586909685328413
"M","Autumn","8550 - 8900","71-80",FALSE,0.251477348677619
"F","Autumn","8550 - 8900","71-80",FALSE,0.204789290466616
"M","Spring","8550 - 8900","71-80",FALSE,0.275397454261211
"F","Spring","8550 - 8900","71-80",FALSE,0.225621619103822
"M","Winter","8550 - 8900","71-80",FALSE,0.129888164278044
"F","Winter","8550 - 8900","71-80",FALSE,0.102627097208443
"M","Summer","8550 - 8900","71-80",FALSE,0.15326586136838
"F","Summer","8550 - 8900","71-80",FALSE,0.121810594429327
"M","Autumn","8200 - 8549","71-80",FALSE,0.14260498506941
"F","Autumn","8200 - 8549","71-80",FALSE,0.113022969504449
"M","Spring","8200 - 8549","71-80",FALSE,0.158393270287645
"F","Spring","8200 - 8549","71-80",FALSE,0.126027665077627
"M","Winter","8200 - 8549","71-80",FALSE,0.0687239656310853
"F","Winter","8200 - 8549","71-80",FALSE,0.0534898777800847
"M","Summer","8200 - 8549","71-80",FALSE,0.0821891599609789
"F","Summer","8200 - 8549","71-80",FALSE,0.0641824833075338
"M","Autumn","5750 - 6099","81-90",FALSE,0.00071210016575081
"F","Autumn","5750 - 6099","81-90",FALSE,0.000564871121309033
"M","Spring","5750 - 6099","81-90",FALSE,0.000780273540944433
"F","Spring","5750 - 6099","81-90",FALSE,0.000620967136851862
"M","Winter","5750 - 6099","81-90",FALSE,0.000351066756606032
"F","Winter","5750 - 6099","81-90",FALSE,0.000272470459054823
"M","Summer","5750 - 6099","81-90",FALSE,0.000415918837580469
"F","Summer","5750 - 6099","81-90",FALSE,0.000324398199692138
"M","Autumn","6800 - 7149","81-90",FALSE,0.000433432054847847
"F","Autumn","6800 - 7149","81-90",FALSE,0.000337889915883024
"M","Spring","6800 - 7149","81-90",FALSE,0.000478336955808995
"F","Spring","6800 - 7149","81-90",FALSE,0.000373775759919703
"M","Winter","6800 - 7149","81-90",FALSE,0.000204876813991552
"F","Winter","6800 - 7149","81-90",FALSE,0.00015733696540609
"M","Summer","6800 - 7149","81-90",FALSE,0.000245151936497774
"F","Summer","6800 - 7149","81-90",FALSE,0.000188911047374857
"M","Autumn","6100 - 6449","81-90",FALSE,0.000463695676211427
"F","Autumn","6100 - 6449","81-90",FALSE,0.000361785735007732
"M","Spring","6100 - 6449","81-90",FALSE,0.000511562567233492
"F","Spring","6100 - 6449","81-90",FALSE,0.000400145634223686
"M","Winter","6100 - 6449","81-90",FALSE,0.000220009828205941
"F","Winter","6100 - 6449","81-90",FALSE,0.000168980245668977
"M","Summer","6100 - 6449","81-90",FALSE,0.000263263199025254
"F","Summer","6100 - 6449","81-90",FALSE,0.0002029318534729
"M","Autumn","5400 - 5749","81-90",FALSE,0.00119861469982794
"F","Autumn","5400 - 5749","81-90",FALSE,0.000979433747516762
"M","Spring","5400 - 5749","81-90",FALSE,0.00129829560054035
"F","Spring","5400 - 5749","81-90",FALSE,0.00106521863315184
"M","Winter","5400 - 5749","81-90",FALSE,0.000643305652159439
"F","Winter","5400 - 5749","81-90",FALSE,0.000510638115597765
"M","Summer","5400 - 5749","81-90",FALSE,0.000746990122629104
"F","Summer","5400 - 5749","81-90",FALSE,0.000596756899427247
"M","Autumn","6450 - 6799","81-90",FALSE,0.000279443605824509
"F","Autumn","6450 - 6799","81-90",FALSE,0.000215654865328629
"M","Spring","6450 - 6799","81-90",FALSE,0.000309723183897013
"F","Spring","6450 - 6799","81-90",FALSE,0.000239400184583143
"M","Winter","6450 - 6799","81-90",FALSE,0.000128861481738367
"F","Winter","6450 - 6799","81-90",FALSE,9.84472551182532e-05
"M","Summer","6450 - 6799","81-90",FALSE,0.000155068808191621
"F","Summer","6450 - 6799","81-90",FALSE,0.000118760420847451
"M","Autumn","7850 - 8199","81-90",FALSE,0.000321271093060363
"F","Autumn","7850 - 8199","81-90",FALSE,0.000248660266409607
"M","Spring","7850 - 8199","81-90",FALSE,0.000355587787629865
"F","Spring","7850 - 8199","81-90",FALSE,0.000275735081498755
"M","Winter","7850 - 8199","81-90",FALSE,0.000149261657010149
"F","Winter","7850 - 8199","81-90",FALSE,0.000114175716118625
"M","Summer","7850 - 8199","81-90",FALSE,0.000179128441938109
"F","Summer","7850 - 8199","81-90",FALSE,0.000137400084239338
"M","Autumn","7500 - 7849","81-90",FALSE,0.000137914771328283
"F","Autumn","7500 - 7849","81-90",FALSE,0.000105499355783361
"M","Spring","7500 - 7849","81-90",FALSE,0.000153330608952366
"F","Spring","7500 - 7849","81-90",FALSE,0.000117388266230336
"M","Winter","7500 - 7849","81-90",FALSE,6.2339925877766e-05
"F","Winter","7500 - 7849","81-90",FALSE,4.7412404413274e-05
"M","Summer","7500 - 7849","81-90",FALSE,7.5293569767117e-05
"F","Summer","7500 - 7849","81-90",FALSE,5.7356877502414e-05
"M","Autumn","7150 - 7499","81-90",FALSE,0.000219358366318525
"F","Autumn","7150 - 7499","81-90",FALSE,0.000168575698766335
"M","Spring","7150 - 7499","81-90",FALSE,0.000243496754996499
"F","Spring","7150 - 7499","81-90",FALSE,0.000187369945353941
"M","Winter","7150 - 7499","81-90",FALSE,0.00010036768503304
"F","Winter","7150 - 7499","81-90",FALSE,7.64902278713835e-05
"M","Summer","7150 - 7499","81-90",FALSE,0.000120691882141091
"F","Summer","7150 - 7499","81-90",FALSE,9.21715145701214e-05
"M","Autumn","8550 - 8900","81-90",FALSE,0.000458999059378774
"F","Autumn","8550 - 8900","81-90",FALSE,0.000358424515724308
"M","Spring","8550 - 8900","81-90",FALSE,0.000506151914289134
"F","Spring","8550 - 8900","81-90",FALSE,0.000396222462947798
"M","Winter","8550 - 8900","81-90",FALSE,0.000217867568447468
"F","Winter","8550 - 8900","81-90",FALSE,0.000167469945079721
"M","Summer","8550 - 8900","81-90",FALSE,0.000260368952418798
"F","Summer","8550 - 8900","81-90",FALSE,0.00020085705419538
