"sex","seasons","height_range","age_range","solo","success_probability"
"M","Autumn","8200 - 8549","81-90",FALSE,0.00023974671617172
"F","Autumn","8200 - 8549","81-90",FALSE,0.000184634719039935
"M","Spring","8200 - 8549","81-90",FALSE,0.000265848986800001
"F","Spring","8200 - 8549","81-90",FALSE,0.00020502457025999
"M","Winter","8200 - 8549","81-90",FALSE,0.000110084683586797
"F","Winter","8200 - 8549","81-90",FALSE,8.40058224663703e-05
"M","Summer","8200 - 8549","81-90",FALSE,0.000132434844682281
"F","Summer","8200 - 8549","81-90",FALSE,0.0001012896288487
"M","Autumn","5750 - 6099","19-30",TRUE,0.830641806312207
"F","Autumn","5750 - 6099","19-30",TRUE,0.789874888427618
"M","Spring","5750 - 6099","19-30",TRUE,0.847300130652065
"F","Spring","5750 - 6099","19-30",TRUE,0.80960127827333
"M","Winter","5750 - 6099","19-30",TRUE,0.685730696950367
"F","Winter","5750 - 6099","19-30",TRUE,0.626036339094223
"M","Summer","5750 - 6099","19-30",TRUE,0.72489958712731
"F","Summer","5750 - 6099","19-30",TRUE,0.669082007473769
"M","Autumn","6800 - 7149","19-30",TRUE,0.737030174014674
"F","Autumn","6800 - 7149","19-30",TRUE,0.682425526957864
"M","Spring","6800 - 7149","19-30",TRUE,0.760211982238092
"F","Spring","6800 - 7149","19-30",TRUE,0.708492219283805
"M","Winter","6800 - 7149","19-30",TRUE,0.555141141119231
"F","Winter","6800 - 7149","19-30",TRUE,0.489131854551407
"M","Summer","6800 - 7149","19-30",TRUE,0.601213567384533
"F","Summer","6800 - 7149","19-30",TRUE,0.536424101465296
"M","Autumn","6100 - 6449","19-30",TRUE,0.750940310246927
"F","Autumn","6100 - 6449","19-30",TRUE,0.698035808279863
"M","Spring","6100 - 6449","19-30",TRUE,0.773278485540133
"F","Spring","6100 - 6449","19-30",TRUE,0.723344628033774
"M","Winter","6100 - 6449","19-30",TRUE,0.573098883239594
"F","Winter","6100 - 6449","19-30",TRUE,0.507398005541938
"M","Summer","6100 - 6449","19-30",TRUE,0.618581928561618
"F","Summer","6100 - 6449","19-30",TRUE,0.554513965722233
"M","Autumn","5400 - 5749","19-30",TRUE,0.895131564825033
"F","Autumn","5400 - 5749","19-30",TRUE,0.867528596791251
"M","Spring","5400 - 5749","19-30",TRUE,0.906129997713884
"F","Spring","5400 - 5749","19-30",TRUE,0.881008924786288
"M","Winter","5400 - 5749","19-30",TRUE,0.792281255286412
"F","Winter","5400 - 5749","19-30",TRUE,0.745692019071282
"M","Summer","5400 - 5749","19-30",TRUE,0.821664525646466
"F","Summer","5400 - 5749","19-30",TRUE,0.779755010000276
"M","Autumn","6450 - 6799","19-30",TRUE,0.63836163430774
"F","Autumn","6450 - 6799","19-30",TRUE,0.575207549536492
"M","Spring","6450 - 6799","19-30",TRUE,0.666266246512357
"F","Spring","6450 - 6799","19-30",TRUE,0.604948990769739
"M","Winter","6450 - 6799","19-30",TRUE,0.440341883400095
"F","Winter","6450 - 6799","19-30",TRUE,0.376462630967335
"M","Summer","6450 - 6799","19-30",TRUE,0.487500515542741
"F","Summer","6450 - 6799","19-30",TRUE,0.422044582516618
"M","Autumn","7850 - 8199","19-30",TRUE,0.667423791873962
"F","Autumn","7850 - 8199","19-30",TRUE,0.606164876202244
"M","Spring","7850 - 8199","19-30",TRUE,0.694178492541604
"F","Spring","7850 - 8199","19-30",TRUE,0.63513038688897
"M","Winter","7850 - 8199","19-30",TRUE,0.472038973063494
"F","Winter","7850 - 8199","19-30",TRUE,0.406883650898405
"M","Summer","7850 - 8199","19-30",TRUE,0.519401309058743
"F","Summer","7850 - 8199","19-30",TRUE,0.45342742124324
"M","Autumn","7500 - 7849","19-30",TRUE,0.447121440270083
"F","Autumn","7500 - 7849","19-30",TRUE,0.382919693359792
"M","Spring","7500 - 7849","19-30",TRUE,0.477688032628948
"F","Spring","7500 - 7849","19-30",TRUE,0.412378949656866
"M","Winter","7500 - 7849","19-30",TRUE,0.264917462947067
"F","Winter","7500 - 7849","19-30",TRUE,0.216559044027672
"M","Summer","7500 - 7849","19-30",TRUE,0.303819534481012
"F","Summer","7500 - 7849","19-30",TRUE,0.250874449703923
"M","Autumn","7150 - 7499","19-30",TRUE,0.572296442119569
"F","Autumn","7150 - 7499","19-30",TRUE,0.506552214524
"M","Spring","7150 - 7499","19-30",TRUE,0.602111876090324
"F","Spring","7150 - 7499","19-30",TRUE,0.537234095141041
"M","Winter","7150 - 7499","19-30",TRUE,0.37359566554537
"F","Winter","7150 - 7499","19-30",TRUE,0.313934093026768
"M","Summer","7150 - 7499","19-30",TRUE,0.419089687081481
"F","Summer","7150 - 7499","19-30",TRUE,0.356404842564802
"M","Autumn","8550 - 8900","19-30",TRUE,0.747837996777176
"F","Autumn","8550 - 8900","19-30",TRUE,0.694533883945573
"M","Spring","8550 - 8900","19-30",TRUE,0.770389831715002
"F","Spring","8550 - 8900","19-30",TRUE,0.720038725449888
"M","Winter","8550 - 8900","19-30",TRUE,0.569015522601229
"F","Winter","8550 - 8900","19-30",TRUE,0.503215806920769
"M","Summer","8550 - 8900","19-30",TRUE,0.614640197341319
"F","Summer","8550 - 8900","19-30",TRUE,0.550386286628452
"M","Autumn","8200 - 8549","19-30",TRUE,0.595330856771102
"F","Autumn","8200 - 8549","19-30",TRUE,0.530203714722932
"M","Spring","8200 - 8549","19-30",TRUE,0.624608196776313
"F","Spring","8200 - 8549","19-30",TRUE,0.56069736233341
"M","Winter","8200 - 8549","19-30",TRUE,0.396012746014507
"F","Winter","8200 - 8549","19-30",TRUE,0.334686519061686
"M","Summer","8200 - 8549","19-30",TRUE,0.442270695841257
"F","Summer","8200 - 8549","19-30",TRUE,0.378377990717909
"M","Autumn","5750 - 6099","51-60",TRUE,0.725487247036281
"F","Autumn","5750 - 6099","51-60",TRUE,0.669649887605443
"M","Spring","5750 - 6099","51-60",TRUE,0.749313531109559
"F","Spring","5750 - 6099","51-60",TRUE,0.696266048670527
"M","Winter","5750 - 6099","51-60",TRUE,0.540878662980251
"F","Winter","5750 - 6099","51-60",TRUE,0.474855956112013
"M","Summer","5750 - 6099","51-60",TRUE,0.587331682087703
"F","Summer","5750 - 6099","51-60",TRUE,0.522147924035048
"M","Autumn","6800 - 7149","51-60",TRUE,0.601777290198928
"F","Autumn","6800 - 7149","51-60",TRUE,0.536878127397916
"M","Spring","6800 - 7149","51-60",TRUE,0.630867433813814
"F","Spring","6800 - 7149","51-60",TRUE,0.567286456537701
"M","Winter","6800 - 7149","51-60",TRUE,0.402452218548279
"F","Winter","6800 - 7149","51-60",TRUE,0.340697859884364
"M","Summer","6800 - 7149","51-60",TRUE,0.448885078038674
"F","Summer","6800 - 7149","51-60",TRUE,0.384701472290288
"M","Autumn","6100 - 6449","51-60",TRUE,0.619143261358118
"F","Autumn","6100 - 6449","51-60",TRUE,0.554985322694707
"M","Spring","6100 - 6449","51-60",TRUE,0.647707935292359
"F","Spring","6100 - 6449","51-60",TRUE,0.585119868997537
"M","Winter","6100 - 6449","51-60",TRUE,0.420168250944995
"F","Winter","6100 - 6449","51-60",TRUE,0.357339815512166
"M","Summer","6100 - 6449","51-60",TRUE,0.466997653588756
"F","Summer","6100 - 6449","51-60",TRUE,0.402118562491776
"M","Autumn","5400 - 5749","51-60",TRUE,0.821878869802252
"F","Autumn","5400 - 5749","51-60",TRUE,0.779994735448527
"M","Spring","5400 - 5749","51-60",TRUE,0.83909696862466
"F","Spring","5400 - 5749","51-60",TRUE,0.800227482120617
"M","Winter","5400 - 5749","51-60",TRUE,0.674381285926848
"F","Winter","5400 - 5749","51-60",TRUE,0.614557250386183
"M","Summer","5400 - 5749","51-60",TRUE,0.714219520251468
"F","Summer","5400 - 5749","51-60",TRUE,0.657906987298395
"M","Autumn","6450 - 6799","51-60",TRUE,0.487856929929177
"F","Autumn","6450 - 6799","51-60",TRUE,0.422277008392263
"M","Spring","6450 - 6799","51-60",TRUE,0.518594198787145
"F","Spring","6450 - 6799","51-60",TRUE,0.452535660336924
"M","Winter","6450 - 6799","51-60",TRUE,0.298059151591412
"F","Winter","6450 - 6799","51-60",TRUE,0.245700770548856
"M","Summer","6450 - 6799","51-60",TRUE,0.339469496437937
"F","Summer","6450 - 6799","51-60",TRUE,0.282859118318484
"M","Autumn","7850 - 8199","51-60",TRUE,0.519821464312782
"F","Autumn","7850 - 8199","51-60",TRUE,0.453719947581723
"M","Spring","7850 - 8199","51-60",TRUE,0.55042115061669
"F","Spring","7850 - 8199","51-60",TRUE,0.484350137920417
"M","Winter","7850 - 8199","51-60",TRUE,0.325442996123495
"F","Winter","7850 - 8199","51-60",TRUE,0.270125266734371
"M","Summer","7850 - 8199","51-60",TRUE,0.368619671972524
"F","Summer","7850 - 8199","51-60",TRUE,0.309427106342449
"M","Autumn","7500 - 7849","51-60",TRUE,0.30381128188121
"F","Autumn","7500 - 7849","51-60",TRUE,0.250795195948555
"M","Spring","7500 - 7849","51-60",TRUE,0.330472817104288
"F","Spring","7500 - 7849","51-60",TRUE,0.274661789509471
"M","Winter","7500 - 7849","51-60",TRUE,0.162629375912997
"F","Winter","7500 - 7849","51-60",TRUE,0.12958835943365
"M","Summer","7500 - 7849","51-60",TRUE,0.190579074477857
"F","Summer","7500 - 7849","51-60",TRUE,0.152944073759721
"M","Autumn","7150 - 7499","51-60",TRUE,0.41930964050374
"F","Autumn","7150 - 7499","51-60",TRUE,0.356504658487241
"M","Spring","7150 - 7499","51-60",TRUE,0.44953450238385
"F","Spring","7150 - 7499","51-60",TRUE,0.385218596579044
"M","Winter","7150 - 7499","51-60",TRUE,0.243394586114471
"F","Winter","7150 - 7499","51-60",TRUE,0.197886143434515
"M","Summer","7150 - 7499","51-60",TRUE,0.280364280524096
"F","Summer","7150 - 7499","51-60",TRUE,0.230122940150131
"M","Autumn","8550 - 8900","51-60",TRUE,0.615211713994055
"F","Autumn","8550 - 8900","51-60",TRUE,0.550859574366267
"M","Spring","8550 - 8900","51-60",TRUE,0.643918575390661
"F","Spring","8550 - 8900","51-60",TRUE,0.58107575754004
"M","Winter","8550 - 8900","51-60",TRUE,0.416077257044077
"F","Winter","8550 - 8900","51-60",TRUE,0.353473483083378
"M","Summer","8550 - 8900","51-60",TRUE,0.462836759096363
"F","Summer","8550 - 8900","51-60",TRUE,0.398097966123772
"M","Autumn","8200 - 8549","51-60",TRUE,0.442538460819766
"F","Autumn","8200 - 8549","51-60",TRUE,0.378523140507091
"M","Spring","8200 - 8549","51-60",TRUE,0.473069056865475
"F","Spring","8200 - 8549","51-60",TRUE,0.407873957043707
"M","Winter","8200 - 8549","51-60",TRUE,0.261277307301183
"F","Winter","8200 - 8549","51-60",TRUE,0.21337747798639
"M","Summer","8200 - 8549","51-60",TRUE,0.299852466319273
"F","Summer","8200 - 8549","51-60",TRUE,0.247331124570989
"M","Autumn","5750 - 6099","31-40",TRUE,0.816718164523522
"F","Autumn","5750 - 6099","31-40",TRUE,0.773537053832315
"M","Spring","5750 - 6099","31-40",TRUE,0.834465862935348
"F","Spring","5750 - 6099","31-40",TRUE,0.79438929108718
"M","Winter","5750 - 6099","31-40",TRUE,0.664779684389584
"F","Winter","5750 - 6099","31-40",TRUE,0.603434994875413
"M","Summer","5750 - 6099","31-40",TRUE,0.705452109849203
"F","Summer","5750 - 6099","31-40",TRUE,0.647635261454421
"M","Autumn","6800 - 7149","31-40",TRUE,0.718052865126948
"F","Autumn","6800 - 7149","31-40",TRUE,0.661344351929033
"M","Spring","6800 - 7149","31-40",TRUE,0.742314358586379
"F","Spring","6800 - 7149","31-40",TRUE,0.688343356434838
"M","Winter","6800 - 7149","31-40",TRUE,0.531444484963528
"F","Winter","6800 - 7149","31-40",TRUE,0.465317848113719
"M","Summer","6800 - 7149","31-40",TRUE,0.578141400855271
"F","Summer","6800 - 7149","31-40",TRUE,0.512656713302953
"M","Autumn","6100 - 6449","31-40",TRUE,0.732599462280437
"F","Autumn","6100 - 6449","31-40",TRUE,0.677498774945771
"M","Spring","6100 - 6449","31-40",TRUE,0.756039483109389
"F","Spring","6100 - 6449","31-40",TRUE,0.703789824930928
"M","Winter","6100 - 6449","31-40",TRUE,0.549583801717495
"F","Winter","6100 - 6449","31-40",TRUE,0.483540126145327
"M","Summer","6100 - 6449","31-40",TRUE,0.595833978845493
"F","Summer","6100 - 6449","31-40",TRUE,0.530860139282521
"M","Autumn","5400 - 5749","31-40",TRUE,0.885825867277391
"F","Autumn","5400 - 5749","31-40",TRUE,0.85619407190744
"M","Spring","5400 - 5749","31-40",TRUE,0.897680521317723
"F","Spring","5400 - 5749","31-40",TRUE,0.870644655399111
"M","Winter","5400 - 5749","31-40",TRUE,0.776243977501886
"F","Winter","5400 - 5749","31-40",TRUE,0.727345632287778
"M","Summer","5400 - 5749","31-40",TRUE,0.807326095431388
"F","Summer","5400 - 5749","31-40",TRUE,0.763061583602238
"M","Autumn","6450 - 6799","31-40",TRUE,0.616016744879707
"F","Autumn","6450 - 6799","31-40",TRUE,0.551721863092962
"M","Spring","6450 - 6799","31-40",TRUE,0.644677942257659
"F","Spring","6450 - 6799","31-40",TRUE,0.581907505946387
"M","Winter","6450 - 6799","31-40",TRUE,0.416969474901341
"F","Winter","6450 - 6799","31-40",TRUE,0.354332178044605
"M","Summer","6450 - 6799","31-40",TRUE,0.463737587484927
"F","Summer","6450 - 6799","31-40",TRUE,0.398986523678995
"M","Autumn","7850 - 8199","31-40",TRUE,0.645863612224486
"F","Autumn","7850 - 8199","31-40",TRUE,0.583135798078837
"M","Spring","7850 - 8199","31-40",TRUE,0.673496299995416
"F","Spring","7850 - 8199","31-40",TRUE,0.612707165187332
"M","Winter","7850 - 8199","31-40",TRUE,0.448320930451793
"F","Winter","7850 - 8199","31-40",TRUE,0.384058755860962
"M","Summer","7850 - 8199","31-40",TRUE,0.495576403346064
"F","Summer","7850 - 8199","31-40",TRUE,0.429923363361469
"M","Autumn","7500 - 7849","31-40",TRUE,0.423654632400703
"F","Autumn","7500 - 7849","31-40",TRUE,0.360621356515693
"M","Spring","7500 - 7849","31-40",TRUE,0.453936135527009
"F","Spring","7500 - 7849","31-40",TRUE,0.389453772656049
"M","Winter","7500 - 7849","31-40",TRUE,0.246725374330141
"F","Winter","7500 - 7849","31-40",TRUE,0.200768565137543
"M","Summer","7500 - 7849","31-40",TRUE,0.284019468771999
"F","Summer","7500 - 7849","31-40",TRUE,0.233350822778761
"M","Autumn","7150 - 7499","31-40",TRUE,0.54876607497173
"F","Autumn","7150 - 7499","31-40",TRUE,0.482686782573071
"M","Spring","7150 - 7499","31-40",TRUE,0.579010585056743
"F","Spring","7150 - 7499","31-40",TRUE,0.513426675849734
"M","Winter","7150 - 7499","31-40",TRUE,0.351530064992
"F","Winter","7150 - 7499","31-40",TRUE,0.293731472738435
"M","Summer","7150 - 7499","31-40",TRUE,0.396074625568177
"F","Summer","7150 - 7499","31-40",TRUE,0.334837461811546
"M","Autumn","8550 - 8900","31-40",TRUE,0.729351036252324
"F","Autumn","8550 - 8900","31-40",TRUE,0.673868930835813
"M","Spring","8550 - 8900","31-40",TRUE,0.753000523693379
"F","Spring","8550 - 8900","31-40",TRUE,0.700345028100352
"M","Winter","8550 - 8900","31-40",TRUE,0.545450057982945
"F","Winter","8550 - 8900","31-40",TRUE,0.479358009680088
"M","Summer","8550 - 8900","31-40",TRUE,0.591812653469944
"F","Summer","8550 - 8900","31-40",TRUE,0.526699474104206
"M","Autumn","8200 - 8549","31-40",TRUE,0.572115364099016
"F","Autumn","8200 - 8549","31-40",TRUE,0.506363479065299
"M","Spring","8200 - 8549","31-40",TRUE,0.601942707247201
"F","Spring","8200 - 8549","31-40",TRUE,0.537050530971835
"M","Winter","8200 - 8549","31-40",TRUE,0.373409352543562
"F","Winter","8200 - 8549","31-40",TRUE,0.313757263191642
"M","Summer","8200 - 8549","31-40",TRUE,0.418898600067034
"F","Summer","8200 - 8549","31-40",TRUE,0.356216425059205
"M","Autumn","5750 - 6099","61-70",TRUE,0.627334662953215
"F","Autumn","5750 - 6099","61-70",TRUE,0.563676231615851
"M","Spring","5750 - 6099","61-70",TRUE,0.655585788795961
"F","Spring","5750 - 6099","61-70",TRUE,0.593608281076169
"M","Winter","5750 - 6099","61-70",TRUE,0.428980300187511
"F","Winter","5750 - 6099","61-70",TRUE,0.365752746356897
"M","Summer","5750 - 6099","61-70",TRUE,0.4758942628293
"F","Summer","5750 - 6099","61-70",TRUE,0.410802569127769
"M","Autumn","6800 - 7149","61-70",TRUE,0.490519617079742
"F","Autumn","6800 - 7149","61-70",TRUE,0.424889160866184
"M","Spring","6800 - 7149","61-70",TRUE,0.521246570184714
"F","Spring","6800 - 7149","61-70",TRUE,0.455182544075241
"M","Winter","6800 - 7149","61-70",TRUE,0.300318883175684
"F","Winter","6800 - 7149","61-70",TRUE,0.247709774705845
"M","Summer","6800 - 7149","61-70",TRUE,0.341878888850282
"F","Summer","6800 - 7149","61-70",TRUE,0.285047513560597
"M","Autumn","6100 - 6449","61-70",TRUE,0.50878303437233
"F","Autumn","6100 - 6449","61-70",TRUE,0.442842782050038
"M","Spring","6100 - 6449","61-70",TRUE,0.539437870020008
"F","Spring","6100 - 6449","61-70",TRUE,0.473353313696787
"M","Winter","6100 - 6449","61-70",TRUE,0.315935350128882
"F","Winter","6100 - 6449","61-70",TRUE,0.261630791726866
"M","Summer","6100 - 6449","61-70",TRUE,0.358482287904021
"F","Summer","6100 - 6449","61-70",TRUE,0.300158517721729
"M","Autumn","5400 - 5749","61-70",TRUE,0.746747192953644
"F","Autumn","5400 - 5749","61-70",TRUE,0.694039631935386
"M","Spring","5400 - 5749","61-70",TRUE,0.769091794991588
"F","Spring","5400 - 5749","61-70",TRUE,0.719227191563303
"M","Winter","5400 - 5749","61-70",TRUE,0.570414409484152
"F","Winter","5400 - 5749","61-70",TRUE,0.505668232709355
"M","Summer","5400 - 5749","61-70",TRUE,0.615563729737994
"F","Summer","5400 - 5749","61-70",TRUE,0.552207945472396
"M","Autumn","6450 - 6799","61-70",TRUE,0.37778898422235
"F","Autumn","6450 - 6799","61-70",TRUE,0.317827399393966
"M","Spring","6450 - 6799","61-70",TRUE,0.407106259376205
"F","Spring","6450 - 6799","61-70",TRUE,0.345091131512686
"M","Winter","6450 - 6799","61-70",TRUE,0.212928169778754
"F","Winter","6450 - 6799","61-70",TRUE,0.171819444929842
"M","Summer","6450 - 6799","61-70",TRUE,0.246799744579639
"F","Summer","6450 - 6799","61-70",TRUE,0.200882805452095
"M","Autumn","7850 - 8199","61-70",TRUE,0.408235292189988
"F","Autumn","7850 - 8199","61-70",TRUE,0.34611789285993
"M","Spring","7850 - 8199","61-70",TRUE,0.438254834100355
"F","Spring","7850 - 8199","61-70",TRUE,0.374474750701834
"M","Winter","7850 - 8199","61-70",TRUE,0.235106073443998
"F","Winter","7850 - 8199","61-70",TRUE,0.190759660086954
"M","Summer","7850 - 8199","61-70",TRUE,0.271260490687392
"F","Summer","7850 - 8199","61-70",TRUE,0.222145615271155
"M","Autumn","7500 - 7849","61-70",TRUE,0.217537856242206
"F","Autumn","7500 - 7849","61-70",TRUE,0.175733260623114
"M","Spring","7500 - 7849","61-70",TRUE,0.239261281843727
"F","Spring","7500 - 7849","61-70",TRUE,0.194340759406022
"M","Winter","7500 - 7849","61-70",TRUE,0.110003800433482
"F","Winter","7500 - 7849","61-70",TRUE,0.0865239558611033
"M","Summer","7500 - 7849","61-70",TRUE,0.130376634418238
"F","Summer","7500 - 7849","61-70",TRUE,0.103075442723248
"M","Autumn","7150 - 7499","61-70",TRUE,0.315150226594407
"F","Autumn","7150 - 7499","61-70",TRUE,0.26091340078825
"M","Spring","7150 - 7499","61-70",TRUE,0.342311510132389
"F","Spring","7150 - 7499","61-70",TRUE,0.285371532605318
"M","Winter","7150 - 7499","61-70",TRUE,0.170029370285289
"F","Winter","7150 - 7499","61-70",TRUE,0.13573818765624
"M","Summer","7150 - 7499","61-70",TRUE,0.198889877309381
"F","Summer","7150 - 7499","61-70",TRUE,0.159946422320117
"M","Autumn","8550 - 8900","61-70",TRUE,0.504602215128994
"F","Autumn","8550 - 8900","61-70",TRUE,0.43870842450876
"M","Spring","8550 - 8900","61-70",TRUE,0.535287925749682
"F","Spring","8550 - 8900","61-70",TRUE,0.469176952610499
"M","Winter","8550 - 8900","61-70",TRUE,0.312298325327455
"F","Winter","8550 - 8900","61-70",TRUE,0.258373174470118
"M","Summer","8550 - 8900","61-70",TRUE,0.354641741753044
"F","Summer","8550 - 8900","61-70",TRUE,0.296649860834214
"M","Autumn","8200 - 8549","61-70",TRUE,0.335945495584071
"F","Autumn","8200 - 8549","61-70",TRUE,0.279599099190647
"M","Spring","8200 - 8549","61-70",TRUE,0.363930295625287
"F","Spring","8200 - 8549","61-70",TRUE,0.305065286495368
"M","Winter","8200 - 8549","61-70",TRUE,0.183840284467074
"F","Winter","8200 - 8549","61-70",TRUE,0.147265273707556
"M","Summer","8200 - 8549","61-70",TRUE,0.214416154391818
